0,0.02573180014820693,0.8583407871198568,0.4618855664520787,0.5793297130112919,-1,-1,-1
1,0.02554956908805932,0.8583407871198568,0.4618855664520787,0.5907533023075826,-1,-1,-1
2,0.025425278706632703,0.8583407871198568,0.4618855664520787,0.5962311289916816,-1,-1,-1
3,0.025379234260158055,0.8584525939177102,0.46270200093384506,0.6008541488485528,-1,-1,-1
4,0.02534189644521219,0.8586762075134168,0.46433115405645903,0.6015821919716526,0.8586762075134168,0.46198267564966317,0.5545869593881856
5,0.025312466949244463,0.8586762075134168,0.46433115405645903,0.6046517138956563,-1,-1,-1
6,0.025299567426846418,0.85878801431127,0.46514387856141753,0.6055994602107444,-1,-1,-1
7,0.025232967561567354,0.8588998211091233,0.46595537225618716,0.606211226164851,-1,-1,-1
8,0.02520870499492811,0.8591234347048302,0.46757467884228443,0.605784670926873,-1,-1,-1
9,0.025224080685799365,0.8592352415026834,0.4691511936477074,0.6090116964962327,0.8577817531305904,0.4617236398651902,0.5529024920886076
10,0.025153072105224154,0.8591234347048302,0.46757467884228443,0.6104963636911329,-1,-1,-1
11,0.02513985489186879,0.8593470483005368,0.46918909697789946,0.6120479596543926,-1,-1,-1
12,0.025092585368018616,0.8591234347048302,0.4698789739884393,0.6107586812832517,-1,-1,-1
13,0.025093429619429737,0.8593470483005368,0.47148249894827776,0.6149845493241891,-1,-1,-1
14,0.025065213276076668,0.8595706618962433,0.47156189788053954,0.6164479864258999,0.8577817531305904,0.4617236398651902,0.5577679984177215
15,0.025072407217326446,0.8592352415026834,0.4722018968490764,0.6184615039809251,-1,-1,-1
16,0.025115526738628238,0.8596824686940966,0.47312210283270234,0.6231044174118018,-1,-1,-1
17,0.025011751732467433,0.8599060822898033,0.47396174888396503,0.6273049943974144,-1,-1,-1
18,0.02503349802295189,0.8595706618962433,0.47156189788053954,0.6284246376413767,-1,-1,-1
19,0.025014342615224273,0.8596824686940966,0.47160160864958667,0.6235741010957504,0.8582289803220036,0.4618531889290012,0.5595810258438819
20,0.02502305403415094,0.8597942754919499,0.4731629997465345,0.6310403084933018,-1,-1,-1
21,0.02493422518505953,0.8599060822898033,0.47396174888396503,0.6326545152398657,-1,-1,-1
22,0.024918794272090965,0.8599060822898033,0.47396174888396503,0.637275633127129,-1,-1,-1
23,0.024843853050326405,0.8599060822898033,0.47396174888396503,0.6349329206162094,-1,-1,-1
24,0.024913868861029687,0.8604651162790697,0.4809100325011607,0.6404293557597138,0.8573345259391771,0.4646907887676355,0.5578059071729958
25,0.024831929980495642,0.8604651162790697,0.4771886615246004,0.6424608649191369,-1,-1,-1
26,0.024786095522270808,0.8602415026833632,0.4785941929384304,0.6409632951736545,-1,-1,-1
27,0.02478725462902024,0.8608005366726297,0.4825259182470993,0.6525453133978132,-1,-1,-1
28,0.024820111765258,0.8611359570661895,0.4834056573449052,0.6597298750796643,-1,-1,-1
29,0.024675398981715144,0.8606887298747764,0.4854000435535645,0.658577744138618,0.8586762075134168,0.46510902577798774,0.5540694224683544
30,0.024625813627652225,0.8610241502683363,0.48335720191256576,0.6617384063900422,-1,-1,-1
31,0.024659026803178895,0.8608005366726297,0.48178919938095494,0.662182490591162,-1,-1,-1
32,0.024704959852477677,0.8611359570661895,0.4834056573449052,0.656498788548169,-1,-1,-1
33,0.02453510604518897,0.860912343470483,0.48183651043122977,0.6602114846270992,-1,-1,-1
34,0.024502238372843946,0.8616949910554562,0.4916261218882069,0.6639729122516556,0.8582289803220036,0.47108594931674386,0.5636438554852321
35,0.024388689787688538,0.8618067978533095,0.4895300592553818,0.6656761517376959,-1,-1,-1
36,0.024451597898612083,0.8616949910554562,0.49516412930668463,0.6635117103240658,-1,-1,-1
37,0.02438203411423376,0.8627012522361359,0.49567852970277304,0.6769857770712733,-1,-1,-1
38,0.024324857399087525,0.8633720930232558,0.5037009119004784,0.6771026196906904,-1,-1,-1
39,0.024231223446985105,0.8632602862254025,0.509059466506636,0.6900504063069723,0.8559928443649374,0.473251101063752,0.5649970332278481
40,0.024166407152737136,0.8621422182468694,0.49397964851438475,0.6843934346476561,-1,-1,-1
41,0.024186257612000158,0.8632602862254025,0.5015709258759294,0.6900163764723686,-1,-1,-1
42,0.024061048345903537,0.8639311270125224,0.5087867920333086,0.7076947213352361,-1,-1,-1
43,0.023978409490653035,0.8632602862254025,0.5029510502405358,0.7063628285639646,-1,-1,-1
44,0.024050588188909514,0.863819320214669,0.5093932230301181,0.7029787105859208,0.8573345259391771,0.47375231940033136,0.5590783227848102
45,0.02390168598571489,0.863819320214669,0.5087203576028487,0.7068018751158531,-1,-1,-1
46,0.024021180038388705,0.8649373881932021,0.5199860389973313,0.7079285093832385,-1,-1,-1
47,0.02390983206018379,0.863819320214669,0.5087203576028487,0.7053369472812064,-1,-1,-1
48,0.023843298664513127,0.8643783542039356,0.5130736981786995,0.7196739941844967,-1,-1,-1
49,0.023838394375647918,0.8654964221824687,0.5177455752875776,0.7176772859284373,0.8573345259391771,0.4677489521515499,0.5607990506329114
50,0.023689455503501225,0.8640429338103757,0.5061377323003123,0.7155172653090305,-1,-1,-1
51,0.023566038330287167,0.865608228980322,0.5178181478943232,0.7268771129211693,-1,-1,-1
52,0.023600954291692306,0.8665026833631485,0.531227020364303,0.7185255643734979,-1,-1,-1
53,0.02356236015924641,0.867061717352415,0.5347343694866987,0.724540157723657,-1,-1,-1
54,0.023428326287708363,0.8659436493738819,0.5283241334631911,0.7284910626448132,0.855098389982111,0.46997936877222246,0.5443087420886076
55,0.023387693372690026,0.8668381037567084,0.5327151270650017,0.7287753813988811,-1,-1,-1
56,0.02322959467728684,0.8668381037567084,0.5308465946939878,0.7366746210119939,-1,-1,-1
57,0.023232286468594734,0.8671735241502684,0.5317161090788125,0.7471208035482323,-1,-1,-1
58,0.023091427917294006,0.8671735241502684,0.5354329345360735,0.7422389616109539,-1,-1,-1
59,0.022907870052772207,0.8671735241502684,0.5354329345360735,0.7338426910752082,0.8546511627906976,0.47275132102385065,0.5454509493670887
60,0.023041549719343617,0.8684033989266547,0.5489564923393297,0.7461309568788534,-1,-1,-1
61,0.022826683936617295,0.8701923076923077,0.5579373505497929,0.7556852184782208,-1,-1,-1
